scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.27974568574023617,-0.5499947132837557,1.31470688223479,0.298137662050671,-0.0553834688400431,0.500884018097755,-0.0037248516284521,-0.603581381153853,0.0379462718651673,-0.124027126876556,0.159537099933246,-0.268045468865867,-0.895337434624215,-0.286297606725841,-0.0861739663324694,-0.246444651429163,1.20574333323213,0.744944664248458,-0.28424397777532,0.0311037088602539,0.121067027714769,-0.0825737947137712,-0.347968305032004,-1.02224351796396,0.0309072265955034,-0.508250471121481,0.312536298978864,0.14799685227952,-0.0272116764576741,0.0213561323634852,0
-0.22371270872633267,-0.6737861112090132,1.22839411513504,0.243784850905036,0.171467043315462,0.507539575062312,-0.201555141915898,-0.568144630032285,-0.0530044317909934,-0.0069147736898175,-0.126135824739086,-0.100019615299158,1.24539834335571,0.537299654104863,-0.319094710335217,-0.0065922029678718,0.475439401788396,0.797243549230371,-0.347579519304844,0.369720278912956,0.21911488135257,-0.0835833905346862,-0.261282776607864,-0.823707091928456,0.0781688387833655,-0.0564951316850619,0.211419833336911,0.0989496956135524,-0.0315194913809014,0.0168754138452832,0
0.9008593586250262,0.9897437704860255,-1.01028097140887,0.431493474917018,-0.317467423328933,-0.509343005010675,1.57506806980656,-1.05939956289636,1.14312080439792,-0.0126963781022521,0.146990546424632,-2.11032143323198,-0.857015249858755,-1.06787654011926,-1.81044448634719,-1.91671190155076,-0.611650664452114,0.284151663697874,1.50239778836025,0.725157706004118,-0.756651371710882,0.0927155669026038,-0.0495480790930431,-0.371886663660648,-0.0724809164991182,0.440069477320068,0.444140714784945,-0.394186476638016,0.0516810039148424,0.18108770911128,0
0.027387689513030125,0.8294035409250579,2.11078668060951,-1.11634138458363,-0.485129618836728,-0.951399900749039,-1.17696322266957,-0.41185748056844,-1.14161284006402,0.108156926915651,0.0747626671326222,0.919894963497826,0.441240569368773,-0.601651761211147,-1.31893080051362,0.0351257407110373,-0.295129840723866,1.61712926707199,-0.155434535929834,-0.730906987568508,1.03577493584083,-0.084378641001802,-0.0226813762521325,-0.184196019854502,0.341999525229642,-0.404158615057777,-0.542312979305231,-0.481060230262145,-0.0038768015028801,-0.0543412923854965,0
-0.17634318451757144,-0.660980509639446,-0.206019716797307,0.802680627826066,-0.168273306384207,-0.38397238793968,2.84160984239464,3.52959419197778,0.543366953485106,0.374169116628935,-0.18441136078559,0.706579439011101,-0.0525496331137539,-0.469834295414437,-0.0942696900349893,-0.0634422668406472,1.32611008460835,-0.157780339300228,-0.908656715091761,0.45508349246726,0.746985015500497,0.355430646380002,-0.0530001492447832,0.113265747921383,-0.284207358681638,1.00074817481761,0.153398754552633,-0.345933358083795,-0.274605230119467,-0.329451812356363,0
-0.30741284147278697,-0.61097992222653,0.287952771527529,1.72873464521162,-1.65217304572257,3.81354418795523,-1.09092715391318,-0.984744665624589,-2.20231792699069,0.555087932252191,-2.03389204830362,-2.73415555507211,2.36843367282003,-3.65680265130054,-0.169534683304731,-4.74441333023745,0.765192829294304,-2.47951355643698,-4.93111196829858,-2.54740252736051,-0.90268980289448,0.265250210286539,0.262201510185118,-0.633527564205563,0.0928910102678184,0.187612655556196,0.368708354409639,-0.132474029018571,0.57656075692479,0.309842705461879,1
-0.08453853140501644,-0.8662695755354268,1.26209251855097,-0.0284140153846992,0.561147560712364,0.0113831095552209,-0.321541567935451,-0.0293678553982484,-0.516022106582227,-0.0375935262476159,1.44366303945135,-0.367426295817285,1.70272884656156,-1.63460395509692,2.44407317573727,1.50396425560922,-0.125797510298288,0.896421217322399,-0.290510496387946,0.847035771311551,0.193531094804016,-0.0053424541294886,-0.0622476941337043,0.0786035653182223,-0.137404526931167,-0.463799695532397,0.307045590721548,1.06312109725123,-0.09040262295613,-0.0114855393380988,0
1.110878222594844,-0.2203503330631234,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,1
3.5515964507790123,0.5300344223968797,1.52207986461923,-0.51942947320952,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.757011225164691,-0.444418034237894,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.00202115788658,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,1
-0.30741284147278697,0.006966717184177446,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,1
0.2515195975686439,0.47589844805507586,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,1
2.330468804583246,-0.775584769557913,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,1
2.3071333752532666,0.8457923612824398,-0.129777610843349,0.141547455482355,-0.894701869697703,-0.457662244561315,0.81060798093987,-0.504723385101755,1.37358754607199,-0.20947645080755,0.208493953635169,-1.61361833850235,-0.800150416391868,0.501435242117417,1.11801432626547,-1.81638414654661,-0.681282550845059,0.105946450120805,0.716591309767583,0.205284622719977,-0.0513220971157383,0.399447041317156,-0.0326432954176307,-0.246526436107371,0.484107764666265,0.359636576631937,-0.435972450825985,-0.248480311517488,0.0215269254860304,0.109191896780292,1
6.047928456647803,-0.2859408592676136,-3.97521647515777,0.581573270980264,-1.88037210743636,4.31924127992395,-3.02432976021596,1.24079277107972,-1.90955892631241,0.660717557074542,-2.7526105653686,-3.55038539904852,4.83896418696128,-6.04023537903875,-0.374460483695606,-6.22194535944177,0.958758443736388,-5.07364263456328,-10.441008666182,-3.75552460094433,0.606452965011177,-0.656511434265513,0.578984295739867,1.39731081981072,1.04532195036713,-0.303999869268857,0.0052949592507338,0.235435243641064,0.962014797484666,-0.67355739317081,1
0.568713756724656,-0.13121629718394248,-0.718344812795085,0.580780816818749,1.47121773872042,0.352582378110828,0.329369100171499,0.0199543499534537,0.867890138899049,0.181836674016481,-0.468543391718915,-0.606939278439679,1.03869166038778,0.910731451292308,-0.537896219138752,0.193931069670633,-1.45967772989719,-0.437740743666956,-0.159688760202349,-0.396255386030625,-0.682023301224667,-0.0849275285503765,0.123077017004059,0.359381562308384,0.0068421108619291,0.207945881191007,-0.136527658728856,-0.555898479928331,0.131729142094434,0.143325230714338,0
-0.29665339202123947,0.8266309519613717,-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,1
-0.16781946482218962,1.0116777687707796,-0.558942370034945,1.3558616362736,-0.40392151362323,-0.37425791168761,0.696620754751343,-1.04139981519732,0.798280040058171,0.162575489111147,-0.390080272329781,-1.49585749187635,-0.164151529786375,0.876379463739191,1.10046691676088,-0.955996533278936,-0.218068540613422,-0.0214659340349424,0.802251851178548,-0.270414190915962,-0.367767411824226,-0.171578853278197,-0.154449976580046,-0.53473143574338,0.0810947075792278,0.976881126118487,-0.215769237316869,-0.698340115995129,-0.178517845682376,0.0259794588270633,0
-0.24774680360511425,0.8812721014109658,0.0478939890482845,0.846537450516725,0.22219559872691,-0.628631411867093,0.495346678486914,-0.949362330474211,0.993265340544564,-0.165446504221228,-0.0172433803883618,-0.416956310763987,-1.03722543116238,0.0393909857555349,-0.0901987157835408,0.13314284118833,-0.330999345900294,-0.100051620911116,-0.402181644384519,-0.770841292798732,-0.0963207353161072,-0.0467412297087054,-0.266117521618624,-0.586470866717259,0.0601926033670877,-0.180316872077788,-0.487398553001838,0.153495860116632,0.24912714747583,0.0949861461513365,0
0.26591210787396075,-0.07658689599266909,-1.41388730549257,0.129858365352465,-0.552226110406327,-2.26636067478307,0.0210094747439854,0.693318134687505,-0.200345150064502,1.17179220158271,0.679115317076941,-2.1232007291703,1.99410061565624,2.15493759858079,0.0467058925565737,1.19095665865087,1.43775758638535,-2.69765076246615,1.76849922051188,-1.34967702345017,0.875571509601586,-0.366591236351514,0.407417880464126,1.37243380801102,0.251005638009453,-0.939379714879077,-0.513825977470181,-0.615952780174645,0.039716866415683,-0.145766907599255,0
-0.04247886536714873,-0.5880943150177986,0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,1
1.0621113672884792,-0.22279397079382982,1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.263263800489225,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.001128278642713,0.0350745013143425,1
2.426605184098372,0.6652803721848236,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,1
-0.30741284147278697,0.6991506009234131,1.87969327140103,0.433646669162287,-0.51174947623753,3.5936491171227,0.455360485206669,0.570203420880947,-0.142480020865106,0.200996177822031,-0.970304709866586,1.6143472025661,0.408221446922075,0.131514658457374,-0.705599188624718,0.454389848012224,-1.26306373260612,1.08102256158301,-0.975497750326452,0.0826707341448216,-1.31216144605317,-0.312087337571012,0.0324989681925205,0.0572848180534541,0.267934438477907,0.641510674985174,-0.1831617063747,-0.146521875143085,-0.032509665767128,-0.0480741784894894,0
0.950045413260672,-0.4380925527790505,-1.42594799332784,1.74238963912321,1.56706795220284,-0.284446870991784,-0.0278062713569329,0.112980444916219,0.693185272140685,-3.0686328880754,0.429822367061609,1.05008518026764,0.621073087615328,0.690438886371703,0.983934965392895,-0.731296069334858,1.03892537061457,-0.480327701686129,-0.208411021880458,-1.14213567783866,-0.580589530887246,0.0038347849102675,1.87203129702555,-1.10424389540763,-0.0204783442364247,0.386180756294612,-0.257026778484057,0.0171116173984472,0.203541873948647,-0.430202334879869,0
0.8900999091734787,0.5320316263113993,-0.683803089138718,0.127123312587195,0.732997530880099,-0.118721124409152,0.766726160035345,-0.526451348563365,1.03650324057817,-0.114856609727292,0.495784297342904,-1.28379946488288,0.537278800273137,0.460676470464105,-1.29021790667495,-1.40937431923525,-2.40404126138501,-0.545368532634478,0.888009248703192,0.318099360626313,0.673301683437349,0.147905325916722,-0.256974160350557,-0.53517917501997,0.0516814574353068,-0.0601216156366767,-0.150253917868645,-0.588758805335281,-0.0351695256774938,-0.0379642719640322,0
-0.29679312513099976,0.8880038534287292,2.12421325305567,0.784185780970117,-3.25267631457331,0.660081659268129,1.45005358001582,-1.51111060914069,0.904289396374393,-0.543077282027047,-0.146179915494873,-1.08133064644926,0.0684496785469702,0.259402510056033,1.02695787751772,-2.67272640913987,-0.118974588476466,0.328575528532469,2.03595263497591,0.465509646050386,-0.236069442610592,-0.0424217748319514,-0.0689537820950136,0.0689263861842155,-0.0816018665533843,0.440018970667919,0.469184363374269,0.687082070659078,-0.0739099876562762,-0.0122238616460732,0
1.7473625375532735,-0.08928676323735006,-0.990983749761922,0.38069291119436,1.8947295734216,1.87274727827735,-1.26471868728191,0.813109295746104,0.068320810233432,0.773210763868216,0.429597197324347,-0.914305855330943,-1.21344310202345,0.37274361399075,-1.12477910655199,-0.234080853483341,-1.35818851655573,-1.53968184190726,1.46934704895241,-0.954404300693617,1.14298599460423,0.103551561646303,-0.164097548910982,-0.405313896073703,0.415637632802198,0.373907882613811,-0.383872609243335,-0.457690854786137,0.0609895142865192,0.09708992955136,0
-0.2544539928736114,-0.7926784854145373,1.18978435670385,0.942289402014327,0.0823341450498769,3.02404970580847,0.412406009418248,-0.214414558479438,0.0535578385040748,-0.110353351082093,0.883797757350066,-0.554223900525873,0.154921008931302,-2.77675657494788,1.6412066261065,-0.45607695680899,-1.24041439240797,0.857322735948866,1.70702446635297,0.526349196477535,-0.865104609842214,-0.143434644974988,-0.502635558485173,-1.04739752764089,-0.0567520238885425,-0.340688404752184,0.541235201259928,-0.0983002868955662,-0.0030411199129353,0.049819020358336,1
-0.2934395304967512,-0.5163359531949389,-2.37753280180283,0.520539361927579,-8.09413945532841,8.00535147326105,2.64075021376276,-3.38158645291742,-1.93437244067366,0.562322111872781,-3.10402718606356,-3.05121035544102,5.73576265915634,-4.74769250131792,-0.784223284478966,-10.7163393018774,0.656516978131348,-1.14246727231018,0.91859080878698,1.12633522330277,0.0929734778841175,-0.634747080915274,0.148284201590387,0.7210995412337,2.66129069804724,-0.508619933518595,-0.401656629278738,0.587611216267645,0.500326371108344,0.551759687906722,1
0.489065884161252,-0.36246901396867914,1.29078351470438,-0.664426215143132,0.481572882077874,-0.813604257804957,-0.982246886448815,-0.423201085848818,-0.673354876593098,-0.0459509348417203,-1.00532198621155,0.7485298226697,1.25846286660399,0.293450443508159,0.75763199770512,-0.154997287299692,0.143101282302732,1.53925781184515,-0.220028647633498,-0.777264537948488,0.871517348333944,0.228075122068028,0.1707577441653,0.292346003750215,-0.0838317495359163,0.0340207386980838,0.378770808586792,-0.286792275927564,0.0063382488604506,0.017356489069619,0
2.115559281771816,-0.4136796719886277,-0.744462901919163,0.0575030615827105,1.59581411632186,-1.31874290060945,-1.85540706431038,1.29736587224649,-0.591301770865495,-1.47724555146713,-2.84296867872224,1.45641846148811,1.25460965796079,-0.480667987697405,0.664332750728521,-0.165209156264773,1.10276876148241,-0.856378625781823,1.08745623693645,0.461300276189464,1.63199944277205,-0.457609395592909,1.22356488736033,-0.838466317790005,0.147026667759202,-0.346936478011963,-0.171929613879912,-0.0739310331096025,0.334852320582031,0.0284562385316497,0
-0.2934395304967512,-0.8906824563258497,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1
9.713547124991267,-0.6102867749856083,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.268048730691862,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.50054226479879,0.170681027067223,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.66926055335833,1.95796029993605,1.02642111100453,0.299613501640326,1.65680000734873,0.328432501784239,0.106456827905221,0.691774505774569,0.196778974067123,0.241085157494976,1
1.0897785230210297,-0.6575030251765176,-29.8763655139763,16.4345245512223,-30.5586968214292,6.50586178736296,-21.6656542956569,-4.94035632949796,-20.0813910746494,19.5877726234404,-3.59149104711596,-7.80059820772759,3.94783971729026,-5.4879114860488,1.36994034924206,-4.82955244300835,-0.134412095441135,-5.12116240451142,-11.1181904509172,-4.65995586983801,0.608930080519071,1.72477883837961,1.81295397464878,-2.23225158753151,-1.41280344282556,0.178731069561437,2.15604185816706,-0.20938462411377,1.25564890085966,0.364530452975509,1
-0.04164046670858661,-0.5874716573268013,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,1.17879796289388,-11.1820634139742,0.445243112696547,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,0.09035581053399,-0.341880850908644,-0.215924151333767,1.05303194615504,0.271139003495332,1.37329957704625,0.691195095871691,1
-0.18305037378606862,0.6901631833080746,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,1
-0.2861734087892126,-0.5894218682080382,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1
-0.23335429329979737,-0.3462916622610698,-0.902181936192781,1.07974545281458,1.3915236369418,0.821641672326541,0.288958466525426,0.323574833613446,0.40952644653729,0.188592720350097,0.237497480947243,0.146160630687376,-1.04392017074142,-0.0022158259098212,-0.204238547619331,-0.205112142181354,0.312616696309881,-0.839847796681694,0.279906353528426,-0.578385917066621,0.664178625873966,0.169712977055228,-0.235809066387257,-0.274467914488781,-0.0506446654984154,-0.452202222245523,-0.0786182996871012,-0.414051760200346,0.416132934438323,0.253844900271322,0
-0.29679312513099976,-0.5769217213548091,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,1
-0.2323761615314749,-0.2895240780554283,-0.788236750457992,0.691173806450156,1.76758231721641,-1.45214590937143,0.136596142616863,-0.510934791913637,0.53543257318672,0.0190238616176688,-0.442736906266378,-0.708367236413238,1.01566976242862,0.777572982160761,0.484824160779817,0.0180606861642277,-0.177723871980582,0.86339923671822,-1.05986035036955,0.194985863333836,-0.207866146093947,-0.0431795931002273,-0.0017723527327331,-0.155835570226154,-0.181033104694961,0.0613549003309064,-0.132734294318126,0.734572332157744,-0.159515416512772,0.0825889254785831,0
0.8942919024662894,-0.2785277082672494,-1.94769178960433,0.952998721227377,0.590500763653688,1.60397657871864,0.117365708715391,-0.789486130637634,0.393910442105879,0.2575618626302,-0.777230197974587,-0.712658457572426,0.246475337669375,-0.762867578017935,-1.27836302988909,-0.570727429929202,1.87736226056776,-0.0623616570615963,1.72064342889635,0.188935573110051,0.183482791233061,-0.447046922814875,-0.12128711179239,-0.419418192345734,-0.651244061787334,0.282917812722341,0.0694876212162092,-0.305920532979004,-0.135880796120162,-0.246908448673025,0
4.722979109900091,-0.4077468015366722,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.0276930320930062,1
1.172221057779641,0.39839518791339185,-6.67721162487866,5.52929920087665,-7.19327456474359,6.08132107951892,-1.63607097105033,0.500609583298219,-4.64077020758754,-4.33983969614375,-0.950036405131991,0.566679814004086,4.3150759158968,-4.93828359985114,-1.10570973729343,-8.49081262174082,1.00362574598099,-1.94912326096651,-3.09301268981888,0.124087074705575,0.886746966076448,-1.11868675540655,5.56330066446813,-1.60827196122017,0.965321595694456,0.16371797930961,0.0475308707267175,0.466164782963216,0.278546743051982,1.47198811731278,1
-0.2934395304967512,-0.7754085456831025,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1
1.0897785230210297,-0.6829967457324452,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,1
-0.16767973171242925,0.985831600465231,1.91548749576948,-0.15153964630262,-0.106216508874011,1.39006732620375,-0.470527078862022,-0.0711744125956049,-0.552252344743437,0.015992778078527,0.923229509061193,0.113289766130026,-0.584700083690105,1.00853092855833,1.10108740182356,-0.390547592307194,0.20625024977306,0.0555217953551182,-0.51570832697347,0.012947396015007,-0.846223412790584,-0.169497709998925,0.295683856531012,1.11541898057558,0.151231364158171,1.12046583319369,-0.0023146865919955,-0.528595205882118,0.0700749153221779,-0.018315096339095,0
-0.2244113742751345,-0.9011031614563141,-0.476513074110968,1.15327236632318,1.82184768002272,0.194353968043874,0.0593305620406803,-0.547266582609901,0.589830522795964,-0.0585940990383402,0.787939358130757,-0.744810448065898,1.14466999419723,-2.10579333585539,2.08160160305185,1.52779495379694,0.285123232547376,-0.240563372358379,0.7080065828176,-0.693206654798234,-0.674930701961595,0.0477480312607972,-0.322458315903177,-0.566325287942903,0.0599708707254413,0.332935256296743,-0.316087245148141,0.0403514679433444,0.25780314969716,0.11563081990828,0
20.037727939635296,0.8941011994971746,-2.3857788698509,-2.86927417158386,-2.4862069304743,-0.358235809950442,-5.03004750470305,2.50230543675202,5.54007881901557,-1.48082840490579,1.09996082085977,-0.976791787974158,-0.593492340288386,-0.0628545124127677,1.07623067497064,-0.566257751595969,1.46374054886569,0.712380022787444,-0.839539538460008,0.280712758341812,0.814746142908432,-2.061008053456,-0.388218288930555,1.56806768516252,0.609999525349812,1.01583318497866,-2.12641824556038,0.523243986586458,1.32890153860391,0.111764607741405,0
0.5267938237965486,-0.19119115591113617,1.17932832860516,-0.116432047189798,0.254032438438025,0.183678647868548,-0.659048909032737,-1.15538467807363,0.0938998462776123,-0.212822619942566,0.287851205772362,-0.17193597452422,-0.358647424796364,-0.176491925572534,-0.729593468906058,0.459828245286074,1.12270926376013,0.242509443594669,-0.243375054215816,-0.500444708633877,0.0798715915782024,-0.0205911757457299,-0.19663620578626,-0.730392740006072,0.0599027925659279,0.395529166804872,0.172505449453851,0.612660300404144,-0.0856385913641653,0.0159042751539028,0
0.09781317683225041,0.44417815058917515,1.88186841198979,-0.610523908540968,0.258504276099892,0.321398334976945,-0.971524212139798,0.201451134675138,-1.0920886195882,0.204078812942231,1.37846501871073,-0.0547624632083767,0.638064843471795,1.57532091884782,1.22887080019525,-0.433726185310071,0.256642614899812,0.807081570644617,-1.17493377950177,1.04088088214852,-0.0818128650998411,-0.0777653076526394,0.298891376421369,1.05696870632635,0.117218320336956,-0.296141804203689,-0.320948718683327,-0.274888066398295,0.0721321863152728,-0.030051509467294,0
4.051002585062531,-0.33990060973460684,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,1
0.11611821421085725,0.10793124919230725,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,1
