scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0.0279466219520715,0.4964461518579871,1.88928663699844,-0.975785885541779,0.32035383860037,0.319629593463548,-1.03482411013811,1.09142059794242,-1.55035751859512,0.517181852172151,1.95709295330402,-0.0462566417928821,-0.168430875560703,0.962638529775773,-0.147209924274407,-0.766705328436194,-1.06446767778824,0.626008179402436,-0.667285321072635,0.790828280622164,0.398406347253299,-0.125557491878046,0.151184950229302,0.729117160194938,0.165834766654451,0.348588082765918,-0.433226540907394,0.664592937134705,0.0121744164319359,-0.0410903237237887
-0.2934395304967512,-0.4959879697834796,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.66893106391951,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.965692752165388,-10.9044588731508,0.526947764497797,-1.13975413041553,0.835639563488731,0.389774231161906,-1.43960797610281,0.0547955667305956,-1.2778115827927,0.719652000906672,0.451125175067876,-0.25809365058648,0.656129466667281,0.556676326289228,0.739383212515096,-0.203049673816441
4.051002585062531,-0.3399006097346068,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588
0.1384755117725145,-0.2271408263724902,1.1939160689293,-0.571085006532232,0.742522413618004,-0.0145876823031251,-0.624560898094263,0.832161659907577,-0.833350424512102,0.272896998506182,1.16942539891152,-0.371671945168217,-0.245676823310174,1.37594135044076,0.870456831276252,-0.819319364809584,-1.55090356200859,0.125852995600752,-0.397245548944671,0.272377065433488,1.22602219788409,0.062908129152134,-0.0495024276847497,0.207265101065706,-0.265271877292053,-0.67929377017329,0.511811527633814,1.24660443744052,-0.0286711040907993,-0.0061120075977227
16.724516174107457,-0.7824809971921662,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.0077722810999307,3.05235768679424,-0.775035651186717
-0.2529169286662475,0.8322818642136304,0.711155481810016,2.61710490740972,-4.72236322125,5.84296995871769,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.540367735499417,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.810715738936796,-3.01429397773507,-6.64248226272335,-2.58402822440731,-0.820354414754465,0.46103194379752,0.360500881641394,-0.865525509838014,0.139978107568553,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553
-0.2893872703137009,-0.562365629295457,-0.0490829463262321,2.43881988218467,-2.80991067454526,1.57809520475006,0.617263190514017,-1.69367595339833,0.283665464052706,0.55785531542439,-0.610094706370987,-1.35558143932803,0.170458219584422,0.0487248832239296,1.01648664791247,-3.19282794413564,0.946026797083907,1.15802276307196,2.91541084429987,1.61386258372448,-0.270811945992028,0.0828102704145761,-0.114376886546961,-0.219739668399027,0.128155564292726,-0.439928128327866,-0.260952470965094,-0.363973388942168,0.117849726195923,-0.0521308688163054
0.055474044574862,-0.2182473948237173,-1.39751925558605,0.222066087282464,2.45914886467553,0.254213047821288,-1.11810996093399,1.73764529522993,-1.1798586568863,1.06636190449284,0.867799622824866,-0.72450680031067,0.75043913535891,1.71934706219879,0.341975198364491,-0.912661215636583,-1.49935342567104,-1.09445457684186,1.19406464625477,-0.762346185228638,1.00125554835648,-0.142579098020417,0.111767071890581,0.596931149486846,-0.228375468130221,-0.132243233995973,-0.0148100026829092,1.26870340253462,-0.488389240079417,-0.0858699202209458
9.798225389506044,0.5443203045148557,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.0001211803349648,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932
0.0138335778662753,-0.0069197241508946,-0.812337921146662,0.607045257165662,0.120842971664941,-0.0915093711962117,2.88773500390908,3.44974625663871,0.0329119463063641,0.822037666096488,-0.908250178796613,-0.0726275888236862,-0.194605735793421,-0.367950364782592,-0.013174148959354,0.459818602990025,1.54459921897146,-0.123879031407517,-0.515697647845867,0.573677511905795,1.21476851145831,0.137415213119196,0.0315727159202253,-0.0387991789354298,-0.453032179623798,1.02562813199614,0.613265114502848,-0.141188208320791,0.0071644732982664,0.0477814254599678
-0.2934395304967512,-0.4718100541594708,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.0031532770910343,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398
49.33920212394328,0.7293318765493015,-35.9051049094583,-31.0413623671935,-19.4729082807468,9.21695986688096,-18.8635529891719,10.7133256361021,16.6872654927599,-9.60923377389294,3.29655936123587,-1.36848412842401,2.54532700024345,1.88256300506463,3.7278287159699,0.418747984840506,5.50111659592562,7.05913181057395,-0.955952392852103,-2.11310061007396,-0.0831831015219383,-21.964898279756,-2.66170093864308,-3.01633704063957,-19.3312549385962,0.987774123435924,-2.18089930600875,-0.172479731271754,6.22814032103202,-2.83009094252247
0.1643261370781806,0.1166954498995524,1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.179709188704528,0.0077377190320074,-0.0688413102470406
-0.2068050024453294,-0.2009539585756411,-0.38891117113792,-0.523829395159998,2.72888402127081,-0.997404245452122,-1.14097361371469,1.49601977536273,-1.17709442841807,0.753514632325719,-0.0747109574495423,-0.0967610049991848,0.739714504230051,0.175640071603452,-0.698917939109817,-1.14031016387355,-1.72495774853565,0.0825241283972581,1.25440034357856,-1.53816957500718,0.721247204172264,0.0115935757685251,0.323262558813733,1.25552297658661,-0.192319802883387,-0.23654010103836,-0.181022585358064,-0.0434885398527897,0.163410267067949,0.0499038231660231
1.2844267449172082,-0.306042129254338,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.65619018970243,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.76230638231684,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.217572360008267,-4.73908378383857,-6.13188675183675,-2.42587063860491,2.31416486951171,0.724381267691587,-0.575924092076688,0.495889440695266,1.15412793921228,-0.0161857864909953,-2.07992826296301,-0.554376906341192,0.455179270612071,0.0013206564598543
-0.2302801648850695,0.6077961442216191,0.110993814113947,0.827075575400275,-1.35624719248408,0.0450576807690277,3.05078205720916,3.58995175759026,0.0896834117453441,0.827826748158159,-0.77993968446853,-0.455313462440436,0.473468226646317,-0.480418478883543,-0.0776545183171607,-0.414521599575303,2.56176519013728,-0.994346007621775,1.30125451328172,0.894341672814649,2.19050799707835,0.345972649688742,0.300989440577449,0.954228810029364,-0.300437203794201,0.673777713872548,-0.184419578829221,0.329186917279861,0.243754633681629,0.195788688244176
1.3014741843079718,-0.3186950034657362,0.936892663736913,-0.272196035151385,0.534865486727958,1.35147383844512,-0.705319113889498,-0.391212618237007,0.0010822522015546,0.0605830775797724,0.331981764088232,0.000650600433014,0.944043895543002,0.596731526977892,-1.42693290019188,0.465424714305611,-0.793848174659181,-0.156381709296135,-0.142141549714196,0.0673123241011525,0.234496206185384,-0.0110819422058386,-0.0869617610211266,-0.400210732192317,-0.0896426348511696,0.512683832880171,0.474537793170645,-0.494177609097317,0.000944159226799,0.0318988478354871
8.494375742332146,-0.0651675889049448,-1.36245890568794,-1.38732037266035,1.76949668070323,0.888550968248859,-2.61166322135537,1.38482174196906,1.93264252148906,0.0658928772291622,0.737467273415693,-1.50497181750879,-1.34030716986206,0.8342612355243,0.786417235865197,-1.28405116324263,-1.91434881497418,-0.576111179619038,0.380530458054762,-0.325305360041238,0.527724520415268,1.34097278474023,0.230436154477511,0.0577162170433861,1.30461379463678,0.408512944106168,0.215923010778459,0.430532383646252,-0.148665915868511,0.0761065667208887
-0.2797456857402361,-0.2908751277623092,-4.2873653132953,4.23600284314876,-0.422019856979966,-0.311446170889089,-0.920219089605275,1.04669210425228,-3.16231873955195,-9.90372702095385,0.379769062719098,0.567686680487376,-0.216928647304743,1.59061869261891,1.19700781672312,-0.129577455615101,0.514636795453273,0.484773904111848,0.912093779386959,-0.0997728005965613,-0.330870698864962,-1.93938686703868,9.70286391906406,-3.99696434342424,1.60672006260713,0.173298187012562,0.216398422219328,0.14632500313716,0.559372531319377,0.19061151027292
-0.2967931251309997,-0.5145737144468333,-2.14051149219032,4.10487145129475,-8.99685940156949,4.02839095079544,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.1681208819376,-0.140455389751523,-17.6206343516773,1.48274041096936,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215,1.72557761649372,1.85426666080646,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.518995630979066,2.35233346525926,1.13062483533989
0.8991825613079019,0.6982929780660018,0.155882031780431,-0.420646032593668,-0.030926977667548,-2.0565757101463,-1.33363627759398,-0.707658202852951,-0.371401777769964,0.150821970518923,-2.17111686749514,0.770003516595832,-1.29965617822665,-0.481973798277853,1.44099642086602,-0.408691372433066,-0.533618449697491,-0.586516467869742,0.593820364342088,0.0550444438605611,0.132054223148489,-0.2541682659629,-0.0035538944513931,0.286066819886836,0.313722719912125,-0.118673648607251,-0.744595731881544,-0.250756896743401,-0.0033288631300793,0.0260718887476222
-0.1578984140292042,0.7793442122205383,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224
-0.2934395304967512,-0.3127973777887428,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375
-0.2934395304967512,-0.8407758549794992,-2.88004235163471,5.22544230971559,-11.0633302799459,6.68995065770063,-5.7599239886738,-2.24403079081521,-11.1999752166959,4.01472180864313,-3.42930426351801,-11.5619497720699,10.446846814514,-15.4790524832016,0.734441608104148,-13.8837785491112,0.821439545395249,-11.911483017197,-18.1030037037729,-6.83783453880068,3.12692935212663,1.19144396640797,2.00288287701632,0.351102064721284,0.79525514045211,-0.778379381413672,-1.64681511254223,0.487538823287331,1.42771309550336,0.583172486219188
-0.2934395304967512,-0.4734430620660487,-4.61746102917986,3.66339525318756,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.45703377841015,-5.72681709632961,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.78444540329242,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.14787783834912,-0.34645583270524,2.69817489528664,-0.0270808907137453,0.366775230313112,-0.123011441662663,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566
-0.2235729756165723,0.7450392979240827,2.19267832195106,-1.08181444040996,-2.37474496741641,-1.92958996376386,1.67041054412398,3.37944513129784,-1.22702990436215,0.817590654833187,-0.34907952920706,0.791326494848794,0.008802009651562,-0.42897612696531,0.0159599702869837,-0.054144002804082,0.338839504998434,0.795043579388132,0.179399844430845,-1.63284607430958,0.505784749988387,0.0238311949029399,0.18674625276584,0.504756003882126,0.193759451577465,0.7297831118986,-0.0147930853855724,-0.141012002250532,0.0042826769770034,-0.0640247747462982
0.7424020121567805,0.6967422079676688,1.98682297545887,-0.312600553822534,-2.05691641170073,0.303937774204672,0.535170839279632,-0.631573539439099,0.460041835298077,-0.282050346325476,0.527848210982283,0.0887037449589836,-1.42177061609604,-0.309524225303845,-0.925396540013718,0.572600524083981,-0.212955290337044,-0.413458245707098,-0.152976957305659,-0.623581622092856,0.29682905568272,-0.114907367046299,-0.0335804226799726,-0.114435916682465,0.0117597991690381,0.306735031131123,0.187772714502758,0.553950337632273,-0.118323747699332,-0.0647085586551441
-0.2966533920212394,0.8219668934080523,-0.679520574101316,4.67255275192187,-6.81479843997791,7.1435001202707,0.928653839059275,-1.87301315334323,-2.30668902092068,0.993701927710531,-4.94405415592679,-5.57641879575659,5.78365443891613,-6.11770391144604,0.61416484095298,-12.451498657048,0.42715247782648,-2.2558538072409,-2.12802655387511,0.706765028987081,1.09382579750391,0.872005531266124,0.566848531943877,-0.321691497752809,-0.281324568300744,-1.12025603826283,-0.0733943446607603,0.553530429860346,0.760541928111246,0.386741821030101
-0.1678194648221896,0.5761228397890013,2.16382304073672,-0.0831697477745115,-2.4625180297424,-0.736115003562215,1.0575811165844,-0.4964819088426,0.505419745844373,-0.307123346311805,-0.182096929656118,0.266912263507711,0.459985670762376,0.783271939076947,0.538359119628666,0.725983374180114,-0.265869181635106,0.0962943267547951,-0.781090848596569,-0.184321111710406,0.754883405640459,-0.084216738103144,0.0515680596224126,0.19571588379374,-0.0195937509661731,-0.0927256270668838,0.184072559325734,1.35310828079682,-0.176277292704912,-0.102485246777434
-0.1225459372598337,-0.0660017152457148,1.09305398671708,-0.17614277881389,0.779394355745906,1.25046569256503,-0.400962565845071,0.754456305062604,-0.528515807621506,0.366257069860018,0.783442145213401,-0.127606852099784,0.468847656537602,0.966501950767944,-0.81435339228505,-0.0964553371161236,-1.27756054207583,-0.542083970631704,0.11670493650922,-0.207117223162696,0.214131724864214,-0.203018694269618,-0.0577154554552415,0.139187764145299,-0.123848492748943,-0.286406592435197,0.613311112786808,-0.269705210967969,0.0656405318436794,0.0086793403660036
0.4611192622091805,0.7474946839131099,-0.196069249880323,0.760249593555463,0.104628822962783,-0.249733054037138,-0.480694236391357,-0.747325789662468,0.356244361615664,0.189886793677562,0.030677654995965,-0.59871074639412,-1.05404696090909,0.432267254442387,0.618280909717429,0.127798246048116,0.022124729971265,0.0992761668500326,-0.242066715745234,-0.224767904627134,0.157560980576546,-0.221915478395095,0.144841974548125,0.428025106392973,0.199557899157032,0.0987153345289808,-0.857889081789079,0.472888961791909,-0.158279073318702,-0.0062516566585963
-0.2934395304967512,-0.8921039955826549,-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839
0.3630266191574093,-0.4649960643334626,1.37342770829956,-0.44229394824594,-0.376890089148247,-0.965868465728031,-0.16995733662571,-0.242803780308916,-0.116701932040651,-0.165266421932939,-1.42346819183547,0.801797408689972,0.410055788008147,0.695124177010856,1.22740624317992,0.251347855765645,0.0029417995979613,-0.882041949332948,-0.664835178250995,1.12201896775022,0.230208262718177,-0.298726723963535,-0.797640114876685,-1.96589725290156,0.08944984248135,-0.837221610239752,0.127470734638322,0.671712898878877,-0.0829115183121712,-0.0047445424528858
-0.3074128414727869,-0.5105675583594732,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092
4.152868022077831,-0.292707856060339,-8.25711081724667,-4.81446073955621,-5.36530689032661,1.20422986423394,-3.3474200965739,-1.33160147516446,-1.96789279857039,1.29543781710486,-1.67441524280437,-3.42605225253339,0.144562690111297,-4.28352931016896,-0.24089504151477,-3.65749040377527,0.923104767832095,0.844221069436753,-3.94831185243281,-1.8075159915996,0.105878827218844,-1.23398725720348,0.436390207477188,-0.077552722802211,-3.09162435615504,-0.390200885685448,-0.288688941339997,-0.340004217403437,0.0398191045440342,-1.00790031022705
0.6492000279466219,-0.227786980580129,-1.81473272853516,1.06694863039891,0.387626081470521,0.106174208501414,0.346579869653424,0.615806129742334,0.303572326191035,0.980296634121277,-0.486037569747445,-1.27669315722927,-2.37785410437684,-0.232558213563731,-0.407893198629901,0.548832582170479,-0.555979312241278,0.128205057545912,-0.106166719416068,-0.280150694362794,-0.346986185399619,-0.329388481808869,-0.0356238084611381,-0.372313384742495,-0.432678591256661,-1.32634634946133,0.875414338160434,-0.320806733885591,-0.299307525643935,-0.158511541675055
-0.2958149933626773,-0.3451755777206029,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089
-0.2720603647034165,-0.3886558817655282,-0.809800021200443,0.761888444070732,1.94533789309516,-1.14406698561875,0.235961246590209,-0.350465876764582,0.654530142620426,0.0965034133732159,-0.83821259572271,-0.799709448267824,1.70339291854958,1.03507547854854,0.526055925741392,0.146446669003689,-0.0781384394137253,0.198150532303561,-0.463292913283182,-0.337210321384889,-0.717408649066664,-0.0368074705215727,0.215045639492972,0.59265682206659,-0.355363654085901,0.320554939068726,0.30647710667325,1.02769035542811,-0.0478022969424336,0.0329297732714103
-0.2935792636065116,-0.3881624549160587,-0.687414679872016,1.1866643602582,1.70842389061097,-0.476309568596959,0.396847162815078,-1.02380047767914,1.07137656254229,-0.361195504730339,-0.334609601235181,-0.50851592282895,-0.0059726935681881,0.296181206589526,0.894209076981794,-0.905195637662209,0.474944203166459,0.525174968738915,-0.394547994308712,-0.375226851060252,-0.782296480801558,0.152333736971223,-0.332426835695815,-0.778326180598559,-0.208275708095245,0.351402484099104,0.34609621934051,-0.0129952046466081,-0.118680970735129,-0.18056481649422
18.61594354782365,-0.2268236233978312,-2.92382666427262,1.52483716405302,-3.01875803326242,3.28929147538496,-5.75554237361289,2.21827630310359,-0.509995431790455,-3.56944356866613,-1.01659168855188,-4.32053577559936,1.27720226474415,-3.70174966668488,-0.97186959353265,-4.85777667212588,0.0906055221312176,-2.80150199048762,-4.18680753704806,-1.64840609367465,1.1764455977519,-0.447039406719925,-0.511656805196235,-0.12272408639124,-4.28863899895194,0.563796657800838,-0.949451350280346,-0.204532177495445,1.51020648735902,-0.324706012560446
-0.2966533920212394,0.6532149108894606,0.95102521866626,3.2529263650346,-5.03910474036957,4.63241097983647,3.01450127957475,-1.34957013831981,0.980940271596384,-1.81953945591171,-2.09904890456221,-1.34755671450971,2.68057817990216,-1.4629451764881,-0.705397068056644,-7.44529583374444,-0.561331521951524,3.13965565883069,5.66542906834794,3.79031621184375,-1.90979861946686,-0.381443722292837,1.40452405829287,-0.760549175070266,0.358292341700385,-1.18594156446759,-1.28617671637574,0.0003653025161088,0.16966196162803,0.108275693217457
-0.2797456857402361,-0.2962793265898331,1.29500244722467,0.272259142769955,-0.15916603008424,0.305604283714712,0.250161818860978,-0.0881355652145687,-0.0396699694501773,0.0160816016557475,-0.147289386256341,-0.112109858607482,0.589439139083964,0.540301982316085,0.347195475383476,-0.160982846894458,0.477817567942256,1.01471339239947,-0.67992050008283,0.576063213391215,0.530659823369077,-0.0319103271752108,-0.31238609958714,-0.931254153602406,-0.0282106440944851,-0.890646830417696,0.34137468201977,0.149929517704573,-0.0283522713218995,0.008717393687991
-0.2198001816530427,-0.2939766679589751,0.326006629816884,1.28663756547088,-2.00718128715265,2.41967479633278,-1.53290169734535,-1.43280331503216,-2.45952963994058,0.617737791926574,-1.12586103037287,-3.23678401592309,3.5617949640183,-3.91467935228848,-2.12495645598654,-4.45889502952153,0.578201875425492,-2.3433041192933,-5.07145010804216,-0.749172320846648,0.22842274838649,0.222666683155765,0.556894674408544,0.169775528574355,-0.174357059251063,0.308061323046213,0.710996128051644,-0.23102981819073,0.580495233837149,0.30098403791885
-0.0690281562216167,0.3641842596835019,-1.55027271502021,1.08868850191044,-2.39338766218981,1.00873271714408,-1.0875618874048,-1.10460238189499,-2.67050327670088,0.147654676391109,-0.978625549290056,-3.51413330486723,3.58604242366444,-4.05335784837839,0.862426024955809,-5.76582302154173,-0.507511029549388,-4.92186514350783,-9.56726769048681,-2.77297411117016,1.71709526842855,0.327490457262181,0.802316031461701,1.03710478869922,0.0958154204904633,-0.320190913384423,-0.0807306312824349,0.0910116872058309,0.0249284934943241,-0.0778199786198624
12.622231537762872,0.588317531925892,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732
0.5729057500174667,-0.3287515125882588,1.09080515746177,-0.0235768454483797,-0.0699061075140043,1.07075596417752,0.397528071977905,0.774788476121938,0.0354957993312191,0.1682897439128,0.05156497328063,0.0114560804672734,0.271584268102831,1.03229768496595,0.278541894052699,0.15179303309893,-0.74340054689615,-0.226249555763677,-0.385789566827497,-0.164619505302781,0.299540094658332,-0.0145843250494578,-0.0828658963163114,-0.142250008976827,-0.256402072026395,-1.00287074462015,0.763855186525648,-0.271749160322093,0.0263217314120477,0.005328468989009
3.1942988891217774,0.6947919970864319,-0.196782931190099,0.332118164728328,-1.65608927274536,-0.142532355177799,-0.064922530331835,-0.261149797665458,1.20317983551926,0.315050969089108,-0.281033803354506,-1.14001286425185,0.229832112881376,-0.308593078380431,-1.10000938477133,-0.0974396621080962,0.196420273488151,0.666283657795062,0.177152838377585,1.60206084165231,0.191331450750227,0.233747329358112,0.465009519585696,0.832546043598489,0.392785373364019,-0.933036489861954,-0.158653250538703,-0.12238946101275,-0.161900485817573,-0.049975893363424
-0.0424788653671487,0.1344353199638153,-1.95293262584861,3.54138524292281,-1.31056140773257,5.95566359407,-1.00399266347247,0.983049267722507,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.85032390160027,2.02467408050134,-6.48774641306604,2.37646259977422,-2.24151634571345,-0.566869734947616,-3.93685691797738,-6.12719357199364,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.215378738296157,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824
-0.2949765947041151,-0.216555645625536,1.3178081066701,0.426610435980503,-0.01486587579391,0.485609991966421,0.145703084490174,-0.571420425965001,0.154465470569007,-0.223468200594793,-0.101011782895291,-0.31799603406088,-0.600276046099413,0.630975033919541,1.63572090412085,-0.589183606392864,1.0156971457001,0.663165126936167,-0.381870674722379,-0.181497787493316,0.109153710058332,0.0249739910877474,-0.328642825511676,-0.879327857928998,0.01065913665638,-0.473861823313339,0.37072989213761,0.142908030906498,-0.0156503019265853,0.0247463027305024
4.137637113113953,-0.1694333815011924,-1.51251575792702,1.13313858781029,-1.60105247993576,2.81340096831714,-2.66450340578315,-0.310371093924795,-1.52089516380539,0.852995775116439,-1.49649450564954,-4.05629261571005,1.55375586796783,-2.74355135914945,1.50454067059684,-5.42878849870488,-0.0160171233729703,-3.72718761269833,-3.94629958919926,-1.68028644319238,2.30361261010114,1.24958556268985,0.729827756052255,0.48528591471162,0.567005413227757,0.323585691602658,0.0408708540928058,0.825813553299941,0.41448227186994,0.267265082454707
1.7159225878571929,0.6831377248322936,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802
0.0417801998183469,-0.6150918126387763,1.26920899484336,-0.659469364006757,1.19887938103856,-0.550870634977984,-1.51231026393689,-0.543565976330233,-1.00527798048726,-0.0217369803786652,-0.59111897551621,0.528002415337924,0.550517955497121,0.160670913727129,1.20424887749423,-0.584664686131337,1.21827546755224,0.985267431283159,0.471667531212342,-1.59753642213908,-0.34742532270257,0.13192887096805,0.463617199652164,1.34574340560534,-0.0308586643779396,0.677751433717277,0.312124636328636,-0.0571605778673474,0.0588766499261585,0.0322305622540355
-0.2934395304967512,-0.0918243870346221,-1.29835900258265,1.07967115744319,-0.180677930886891,1.28783908383189,1.85827347944352,-2.22369500209375,0.525166986044906,-0.0968743110676978,-0.168893374133313,-2.544410418956,0.706999574201444,-0.835695915134352,-1.02211731659325,-4.99399178918475,-0.455706843211384,1.31536513941655,3.63919954823548,1.62342609471098,-1.53933883157799,-0.18757199362802,-0.332983053581271,-0.851270427572191,-0.370799798865314,0.29824168728035,0.442929877216587,-0.522832450531743,0.0001048565072203,0.135698346061769
